listing_id,id_customer,last_action_time,last_action,action_detail
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:44.019000,start condition & price,
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:43.988000,tap cta,next
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:41.978000,select condition,never worn
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:31.589000,create draft,women's top
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:29.259000,select brand from results,fenty x puma
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:29.227000,type in search field,fenty x puma
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:25.631000,tap search field,
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:22.924000,select category,tops
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:18.971000,expand menu,clothing
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:17.489000,select universe,womenswear
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:15.680000,start deposit,
18724227,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:50:15.648000,tap add deposit,
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 21:12:05.500000,delete draft,
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 21:12:00.957000,tap back button,
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:52:15.428000,select step,condition_price
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:43.667000,start condition & price,
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:43.634000,tap cta,next
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:42.436000,select condition,never worn
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:38.787000,create draft,women's knitwear
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:36.259000,select brand from results,fenty x puma
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:36.225000,type in search field,fenty x puma
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:33.485000,tap search field,
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:31.036000,select category,knitwear
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:18.332000,expand menu,clothing
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:16.518000,select universe,womenswear
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:14.773000,start deposit,
18724236,a318cc45ee13560244fe3fb052e75ddb1fcd9fd83ba68cc79b7d0e5e6ed52e99,2021-09-01 18:51:14.742000,tap add deposit,
18724303,7ccec944daf211012bf4d172f9d5bf285360ad4cf9e56cda328b7e210e5da0b5,,,
18724362,118eb41293802604fb1fc60e21458fec166a09426948ae51defbf1927363a67e,,,
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:04:41.774000,tap back button,
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:04:38.996000,confirm information,
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:04:38.936000,tap cta,confirm this step
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:04:29.756000,select field,sotto-categoria
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:03:58.232000,select field,modello
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:03:54.389000,select field,materiale
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:03:13.670000,select field,colore
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:02:47.087000,select field,fantasia
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:02:42.040000,select field,taglia
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:02:34.128000,start information,
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:02:34.060000,select step,informations
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:02:14.023000,create draft,sandali per donne
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:02:10.557000,select brand from results,valentino garavani
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:02:10.514000,type in search field,valentino garavani
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:02:06.873000,tap search field,
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:02:03.821000,select category,sandali
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:01:57.918000,expand menu,scarpe
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:01:56.328000,select universe,moda donna
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:01:52.803000,start deposit,
18724366,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:01:52.742000,tap add deposit,
18724391,695d9d1eedd28cfa5d5ae9c3cbcb89607f7549844c7657e8740b34f8fd038b5e,2021-09-01 20:06:56.568000,delete draft,
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 19:06:02.233000,delete draft,
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 19:05:57.991000,tap back button,
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 19:05:51.569000,start information,
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 19:05:51.425000,select step,informations
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 19:05:36.412000,select field,size
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 19:05:21.066000,select field,printed
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 19:05:09.362000,select field,colour
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 19:05:05.634000,select field,material
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 19:05:01.993000,select field,sub-category
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 19:04:58.002000,create draft,children's knitwear
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 18:45:46.265000,select brand from results,prada
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 18:45:46.161000,type in search field,prada
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 18:45:41.674000,tap search field,
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 18:45:40.435000,select category,knitwear
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 18:45:35.922000,expand menu,clothing
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 18:45:33.374000,select universe,womenswear
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 18:45:31.720000,start deposit,
18724393,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,2021-09-01 18:45:31.493000,tap add deposit,
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:08:52.506000,select step,seller
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:08:45.526000,tap back button,
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:08:35.319000,dismiss photo dialog,2ème photo (photo de dos)
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:08:31.838000,add photo,2ème photo (photo de dos)
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:08:14.170000,dismiss photo dialog,3ème photo (photo de la griffe)
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:08:14.106000,select library,3ème photo (photo de la griffe)
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:08:13.050000,add photo,3ème photo (photo de la griffe)
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:08:01.971000,upload photo,photo_3
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:07:24.031000,upload photo,photo_2
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:07:17.100000,select library,2ème photo (photo de dos)
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:07:12.969000,upload photo,photo_1
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:07:02.791000,dismiss photo dialog,photo principale (photo de face)
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:07:02.764000,select library,photo principale (photo de face)
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:07:00.837000,add photo,photo principale (photo de face)
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:56.589000,start photos,
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:56.572000,select step,photos
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:51.684000,create draft,ensemble pour enfant
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:45.861000,select brand from results,babyboo fashion
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:45.848000,type in search field,babyboo fashion
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:18.865000,tap search field,
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:18.296000,scroll,"scroll distance: 0,69 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:16.710000,scroll,"scroll distance: 0,64 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:14.067000,scroll,"scroll distance: 0,61 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:12.527000,scroll,"scroll distance: 0,57 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:10.356000,scroll,"scroll distance: 0,54 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:07.770000,scroll,"scroll distance: 0,5 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:02.867000,scroll,"scroll distance: 0,47 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:01.603000,scroll,"scroll distance: 0,41 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:06:00.129000,scroll,"scroll distance: 0,35 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:05:58.367000,scroll,"scroll distance: 0,23 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:05:57.708000,scroll,"scroll distance: 0,2 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:05:56.322000,scroll,"scroll distance: 0,14 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:05:53.796000,scroll,"scroll distance: 0,1 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:05:51.075000,scroll,"scroll distance: 0,05 %"
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:05:45.208000,select category,les ensembles
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:05:41.953000,expand menu,vêtements
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:05:39.607000,select universe,mode garçon
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:05:36.522000,start deposit,
18724419,d024aeeaa8ffc20b5c609a4f48d21f2e97a2b98e3fc6bf5baa12a376d0f0e8fb,2021-09-01 19:05:36.507000,tap add deposit,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:12:08.379000,tap back button,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:11:50.822000,dismiss confirmation dialog,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:11:50.787000,submit deposit,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:11:50.725000,tap cta,confirm
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:11:49.395000,open confirmation dialog,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:11:45.398000,confirm condition & price,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:11:21.783000,start condition & price,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:11:21.750000,tap cta,next
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:11:11.963000,select condition,ottimo stato
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:11:10.655000,select step,condition_price
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:40.760000,select step,description
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:39.048000,confirm information,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:38.986000,tap cta,confirm this step
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:33.808000,select field,taglia
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:29.958000,select field,fantasia
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:25.625000,select field,colore
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:22.117000,select field,materiale
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:18.481000,select field,modello
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:17.025000,start information,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:16.985000,select step,informations
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:15.056000,tap draft deposit,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:08:13.779000,delete draft,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:07:22.498000,create draft,scarpe col tacco per donne
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:07:19.240000,select brand from results,valentino garavani
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:07:19.178000,type in search field,valentino garavani
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:07:15.710000,tap search field,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:07:09.387000,select category,scarpe con tacco
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:07:02.498000,select category,zoccoli
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:05:01.769000,select category,scarpe derby
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:04:53.207000,expand menu,scarpe
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:04:51.994000,select universe,moda donna
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:04:47.347000,start deposit,
18724427,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2021-09-01 19:04:47.314000,tap add deposit,
18724458,7ccec944daf211012bf4d172f9d5bf285360ad4cf9e56cda328b7e210e5da0b5,,,
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:09:41.951000,delete draft,
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:09:39.973000,tap back button,
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:09:35.387000,select step,seller
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:09:17.938000,start condition & price,
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:09:17.848000,tap cta,next
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:09:16.791000,select condition,jamais porté
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:09:13.582000,select step,condition_price
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:09:12.190000,create draft,sandales pour femme
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:09:08.650000,select brand from results,maison martin margiela
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:09:08.554000,type in search field,maison martin margiela
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:08:59.161000,tap search field,
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:08:57.370000,select category,sandales
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:08:55.627000,expand menu,chaussures
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:08:53.691000,select universe,mode femme
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:08:52.138000,start deposit,
18724459,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,2021-09-01 19:08:51.992000,tap add deposit,
